species_key,observations_total,scientific_name,common_name,observations_after_assessment_year
2588225,2,Minutoexcipula mariana,,
2588273,2,Haplobasidion thalictri,,
2588380,2,Coryneum effusum,,
2588552,2,Rhinotrichum niveum,,
2588624,2,Neoplaconema napelli,,
2588775,2,Magdalaenaea monogramma,,
2588856,2,Oncospora pinastri,,
2588902,2,Harpographium congestum,,
2588905,2,Lentescospora submarina,,
2588960,2,Hemibeltrania echinulata,,
2589054,2,Polyscytalum verrucosum,,
2589072,2,Scolecotheca cornuta,,
2589076,2,Blastacervulus eucalypti,,
2589120,2,Minimelanolocus verruculosus,,
2589272,2,Phalangispora nawawii,,
2589290,2,Camposporium japonicum,,
2589319,2,Monodidymaria scirpina,,
2589403,2,Coleophoma rhododendri,,
2589515,2,Paradiscula spuria,,
2589526,2,Ampulliferina lauri,,
2589580,2,Scolecobasidium fusarioideum,,
2589691,2,Zygosporium minus,,
2589721,2,Isthmotricladia gombakiensis,,
2589784,2,Pseudographiella variiseptata,,
2589796,2,Dendroclathra caeruleofusca,,
2589937,2,Hoehneliella perplexa,,
2590010,2,Pseudoseptoria usneae,,
2590076,2,Stenocephalopsis subalutacea,,
2590105,2,Haematomyxa vinosa,,
2590211,2,Gallaicolichen pacificus,,
2590213,2,Lateriramulosa minitriangularia,,
2590215,2,Lateriramulosa bi-inflata,,
2590243,2,Graphiothecium phyllogenum,,
2590296,2,Clavariana aquatica,,
2590396,2,Heimiodora verticillata,,
2590545,2,Scutisporus brunneus,,
2590617,2,Chaetosphaeronema hispidulum,,
2590888,2,Endocalyx indumentum,,
2591079,2,Coniothecium conglutinatum,,
2591088,2,Coniothecium complanatum,,
2591223,2,Virgariella globigera,,
2591231,2,Leptostromella hysterioides,,
2591235,2,Leptostromella pteridina,,
2591271,2,Cirrosporium novae-zelandiae,,
2591464,2,Beltraniopsis esenbeckiae,,
2591559,2,Myxothyrium leptideum,,
2591618,2,Chalara acuaria,,
2591652,2,Chalara tubifera,,
2591655,2,Chalara dennisii,,
2591660,2,Chalara sessilis,,
2591674,2,Chalara rhynchophialis,,
2591714,2,Dendrospora fusca,,
2591717,2,Dendrospora fastuosa,,
2591722,2,Dendrospora nana,,
2591830,2,Septogloeum bartholomaei,,
2591836,2,Septogloeum oxysporum,,
2591965,2,Zevadia peroccidentalis,,
2591973,2,Zanclospora novae-zelandiae,,
2592029,2,Acrodontium simplex,,
2592034,2,Acrodontium echinulatum,,
2592289,2,Tridentaria carnivora,,
2592352,2,Cryptosporium minimum,,
2592404,2,Tricellula inaequalis,,
2592486,2,Hormiactis ontariensis,,
2592488,2,Hormiactis candida,,
2592802,2,Syncesia graphica,,
2593009,2,Protomycopsis leucanthemi,,
2593696,2,Trichophaea lojkaeana,,
2593791,2,Otidea violacea,,
2593883,2,Scutellinia lusatiae,,
2593995,2,Oviascoma paludosum,,
2594135,2,Neottiella microspora,,
2594223,2,Luciotrichus lasioboloides,,
2594339,2,Svrcekomyces pallidus,,
2594379,2,Cheilymenia cadaverina,,
2594391,2,Cheilymenia insignis,,
2594622,2,Morchella patula,,
2595075,2,Chromelosporium tuberculatum,,
2595117,2,Plicariella radula,,
2595471,2,Carbomyces emergens,,
2595542,2,Ascophanus minutellus,,
2595636,2,Ascobolus crosslandii,,
2595651,2,Ascobolus hansenii,,
2595750,2,Sphinctrina porrectula,,
2595794,2,Actinodendron verticillatum,,
2596010,2,Nannizzia cajetana,,
2596018,2,Nannizzia corniculata,,
2596032,2,Microsporum nanum,,
2596077,2,Arthroderma simii,,
2596206,2,Trichophyton concentricum,,
2596309,2,Aphanoascus cinnabarinus,,
2596326,2,Amauroascus aureus,,
2596423,2,Uncinocarpus uncinatus,,
2596842,2,Placopyrenium caeruleopulvinum,,
2597634,2,Penicillium vasconiae,,
2597721,2,Penicillium mimosinum,,
2597878,2,Penicillium hypomycetis,,
2597988,2,Penicillium ochrosalmoneum,,
2597994,2,Penicillium turbatum,,
2598031,2,Penicillium gracilentum,,
2598122,2,Paecilomyces smilanensis,,
2598196,2,Paecilomyces dactylethromorphus,,
2598217,2,Talaromyces udagawae,,
2598477,2,Cladophialophora scillae,,
2598541,2,Cadophora gregata,,
2598656,2,Phialophora chrysanthemi,,
2598837,2,Distopyrenis americana,,
2598975,2,Hanseniaspora vineae,,
2599030,2,Endomyces scopularum,,
2599073,2,Kurtzmaniella cleridarum,,
2599128,2,Vanderwaltozyma yarrowii,,
2599154,2,Lachancea waltii,,
2599224,2,Dipodascus albidus,,
2599449,2,Wickerhamia fluorescens,,
2599889,2,Candelariella corallizoides,,
2599896,2,Candelariella complanata,,
2600125,2,Pertusaria tejocotensis,,
2600148,2,Pertusaria glaucomela,,
2600179,2,Pertusaria knightiana,,
2600211,2,Ochrolechia subathallina,,
2600283,2,Aspicilia knudsenii,,
2600303,2,Aspicilia cuprea,,
2600451,2,Rhizocarpon suomiense,,
2600554,2,Acarospora insolata,,
2600988,2,Leptogium delavayii,,
2601334,2,Siphulastrum mamillatum,,
2601678,2,Fibrillithecis halei,,
2601952,2,Ocellularia neopertusariiformis,,
2602074,2,Graphina pauciloculata,,
2602082,2,Diploschistes aeneus,,
2602306,2,Diploschistes farinosus,,
2602326,2,Chroodiscus mirificus,,
2602427,2,Thelotrema harmandii,,
2602644,2,Ocellularia sorediata,,
2602738,2,Ocellularia sanfordiana,,
2603342,2,Lecidea atomaria,,
2603476,2,Lecidea meiospora,,
2603631,2,Poeltidea perusta,,
2603697,2,Menegazzia minuta,,
2603823,2,Xanthoparmelia oleosa,,
2603893,2,Xanthoparmelia substrigosa,,
2603897,2,Xanthoparmelia vicentii,,
2604021,2,Xanthoparmelia incerta,,
2604116,2,Xanthoparmelia subdiffluens,,
2604191,2,Xanthoparmelia psoromifera,,
2604210,2,Xanthoparmelia elixii,,
2604213,2,Xanthoparmelia vicaria,,
2604267,2,Xanthoparmelia incomposita,,
2604297,2,Xanthoparmelia verruciformis,,
2604350,2,Xanthoparmelia subprolixa,,
2604396,2,Xanthoparmelia pseudoamphixantha,,
2604407,2,Xanthoparmelia neotinctina,,
2604500,2,Xanthoparmelia ulcerosa,,
2604566,2,Xanthoparmelia digitiformis,,
2604811,2,Xanthoparmelia arapilensis,,
2604932,2,Xanthoparmelia mougeotina,,
2604997,2,Xanthoparmelia subloxodella,,
2605063,2,Allantoparmelia almquistii,,
2605144,2,Bulbothrix atrichella,,
2605217,2,Punctelia constantimontium,,
2605230,2,Punctelia punctilla,,
2605497,2,Hypotrachyna virginica,,0
2605524,2,Hypotrachyna dactylifera,,
2605632,2,Hypotrachyna riparia,,2
2605721,2,Relicina relicinula,,
2605784,2,Relicina schizospatha,,
2605842,2,Parmelinella wallichiana,,
2605865,2,Cetrelia alaskana,,
2605870,2,Cetrelia japonica,,
2605879,2,Cetrelia sinensis,,
2605928,2,Parmelia adaugescens,,
2605966,2,Xanthoparmelia aggregata,,
2606021,2,Usnea alpina,,
2606044,2,Usnea subeciliata,,
2606086,2,Usnea cristatula,,
2606239,2,Parmotrema grayanum,,
2606281,2,Parmotrema pacificum,,
2606296,2,Parmotrema overeemii,,
2606413,2,Diploschistes rampoddensis,,
2606465,2,Hypogymnia enteromorphoides,,
2606481,2,Hypogymnia mundata,,
2606496,2,Hypogymnia turgidula,,
2606743,2,Lecanora wilsonii,,
2606856,2,Lecanora vainioi,,
2606963,2,Lecanora leprosa,,
2607025,2,Lecanora californica,,
2607061,2,Lecanora elapheia,,
2607552,2,Cladonia pulvinella,,
2607569,2,Cladonia krempelhuberi,,
2607603,2,Cladonia southlandica,,
2607800,2,Crocynia fragilis,,
2607858,2,Triclinum sorediatum,,
2608083,2,Niebla robusta,,
2608117,2,Ramalina sorediosa,,
2608308,2,Phyllopsora isidiotyla,,
2608322,2,Phyllopsora rappiana,,
2608342,2,Paruephaedria heimerlii,,
2608601,2,Calycidium polycarpum,,
2608603,2,Calycidium cuneatum,,
2608625,2,Tephromela nashii,,
2608758,2,Megalaria allantoidea,,
2608819,2,Letrouitia leprolyta,,
2608828,2,Letrouitia parabola,,
2608908,2,Physcia rolfii,,
2608993,2,Anaptychia elbursiana,,
2608997,2,Anaptychia ulotrichoides,,
2609006,2,Rinodina placynthielloides,,
2609071,2,Rinodina venostana,,
2609130,2,Rinodina macrospora,,
2609206,2,Dirinaria aspera,,
2609269,2,Calicium chlorosporum,,
2609701,2,Dirinaria melanoclina,,
2609718,2,Dirinaria consimilis,,
2610137,2,Caloplaca diphasia,,
2610177,2,Caloplaca subunicolor,,
2610385,2,Pyxidiophora caulicola,,
2610387,2,Pyxidiophora spinulorostrata,,
2610434,2,Rhynchophoromyces rostratus,,
2610476,2,Diphymyces niger,,
2610531,2,Picardella catalaunica,,
2610628,2,Corylophomyces sericoderi,,
2610633,2,Corylophomyces peyerimhoffii,,
2611191,2,Aliquandostipite khaoyaiensis,,
2611209,2,Phyllosticta ilicis,,
2611215,2,Dichomera mutabilis,,
2611242,2,Aplosporella diospyri,,
2611378,2,Guignardia haydenii,,
2611426,2,Guignardia latemarensis,,
2611462,2,Guignardia caricicola,,
2611478,2,Phyllosticta musarum,,
2611499,2,Guignardia traversoana,,
2611682,2,Fusicoccum noxium,,
2611745,2,Macrophoma falconeri,,
2611761,2,Macrophoma phlei,,
2611791,2,Dothiorella coronillae,,
2611946,2,Phyllosticta owaniana,,
2611952,2,Phyllosticta crataegicola,,
2611959,2,Phyllosticta lychnidina,,
2611962,2,Mycosphaerella pyrolae,,
2611988,2,Phyllosticta lathyrina,,
2612002,2,Phyllosticta rosae,,
2612020,2,Phyllosticta valerianae,,
2612033,2,Phyllosticta japonica,,
2612118,2,Asteromella rosicola,,
2612162,2,Phyllosticta cordylinophila,,
2612185,2,Phyllosticta abietis,,
2612210,2,Phyllosticta cordylines,,
2612247,2,Diplodia sycina,,
2612263,2,Diplodia magnoliae,,
2612277,2,Diplodia populina,,
2612285,2,Diplodia sarothamni,,
2612334,2,Diplodia opuli,,
2612338,2,Diplodia rhododendri,,
2612438,2,Camarosporium orni,,
2612458,2,Gonatophragmium epilobii,,
2612788,2,Piptarthron yuccae,,
2612838,2,Dothichiza turgida,,
2612920,2,Metasphaeria medicaginis,,
2612923,2,Metasphaeria rubida,,
2612925,2,Metasphaeria anarithma,,
2612950,2,Metasphaeria helicicola,,
2612965,2,Metasphaeria anisometra,,
2612991,2,Kabatiella zeae,,
2613007,2,Aureobasidium sanguinariae,,
2613020,2,Selenophoma mahoniae,,
2613119,2,Sphaceloma murrayae,,
2613141,2,Elsinoe mattiroloanum,,
2613308,2,Lichenopeltella norfolciana,,
2613368,2,Asterinella intensa,,
2613525,2,Hysterographium kansense,,
2613538,2,Gloniella moliniae,,
2613623,2,Acrogenospora gigantospora,,
2613629,2,Helicosporium murinum,,
2613712,2,Helicoma stigmateum,,
2613805,2,Acanthostigma revocatum,,
2614005,2,Didymella hyphenis,,
2614079,2,Didymella planiuscula,,
2614219,2,Leptosphaerulina hyperborea,,
2614230,2,Leptosphaerulina peltigerae,,
2614791,2,Dictyosporium digitatum,,
2614869,2,Dothidotthia celtidis,,
2614942,2,Ascochyta kleinii,,
2614989,2,Ascochyta agrostidis,,
2615013,2,Ascochyta scotinospora,,
2615051,2,Ascochyta plantaginicola,,
2615052,2,Ascochyta ari,,
2615188,2,Ascochyta boltshauseri,,
2615271,2,Sporidesmium doliiforme,,
2615277,2,Sporidesmium cladii,,
2615278,2,Sporidesmium cymbispermum,,
2615279,2,Sporidesmium atrum,,
2615328,2,Sporidesmium australiense,,
2615435,2,Wettsteinina gigaspora,,
2615497,2,Ochrocladosporium frigidarii,,
2615722,2,Lophiostoma brenckleanum,,
2616031,2,Macrosporium concinnum,,
2616034,2,Teretispora leucanthemi,,
2616042,2,Stemphylium loti,,
2616043,2,Stemphylium lancipes,,
2616103,2,Falciformispora lignatilis,,
2616111,2,Alternaria pseudorostrata,,
2616206,2,Alternaria allii,,
2616235,2,Alternaria fumaginoides,,
2616263,2,Alternaria macrospora,,
2616294,2,Alternaria selini,,
2616303,2,Alternaria triticimaculans,,
2616319,2,Alternaria alstroemeriae,,
2616331,2,Alternaria euphorbiae,,
2616349,2,Alternaria molesta,,
2616387,2,Platysporoides donacis,,
2616406,2,Platysporoides tirolensis,,
2616417,2,Curvularia deightonii,,
2616419,2,Curvularia robusta,,
2616643,2,Alternaria gomphrenae,,
2616712,2,Stemphylium gracilariae,,
2616913,2,Pithomyces terricola,,
2617009,2,Exserohilum monoceras,,
2617218,2,Dendryphion nodulosum,,
2617315,2,Rhizogene impressa,,
2617389,2,Fusicladium virescens,,
2617580,2,Anungitea rhabdospora,,
2617640,2,Gibbera cassandrae,,
2617710,2,Pyrenobotrys compactus,,
2617796,2,Fusicladium psoraleae,,
2617822,2,Cylindrosympodium variabile,,
2618146,2,Helminthosporium turbinatum,,
2618195,2,Bertiella rhodospila,,
2618261,2,Keissleriella subalpina,,
2618339,2,Leptosphaeria cesatiana,,
2618360,2,Leptosphaeria robusta,,
2618395,2,Leptosphaeria eustomoides,,
2618398,2,Leptosphaeria onagrae,,
2618433,2,Trematosphaeria lupini,,
2618565,2,Leptosphaeria multiseptata,,
2618661,2,Coniothyrium arctostaphyli,,
2618921,2,Cucurbitaria occidentalis,,
2619018,2,Cucurbitaria naucosa,,
2619106,2,Hadrospora fallax,,
2619118,2,Nodulosphaeria olivacea,,
2619122,2,Nodulosphaeria centaureae,,
2619319,2,Phaeosphaeria licatensis,,
2619337,2,Nodulosphaeria volkartii,,
2619347,2,Phaeosphaeria minuscula,,
2619425,2,Stagonospora bufonia,,
2619450,2,Stagonospora eleocharidis,,
2619480,2,Stagonospora anglica,,
2619497,2,Stagonospora simplicior,,
2619515,2,Stagonospora recedens,,
2619612,2,Pleurophomopsis lignicola,,
2619642,2,Dangeardiella fusiformis,,
2619917,2,Heteroconium citharexyli,,
2620165,2,Dothidasteromella systema-solare,,
2620293,2,Morenoina chamaecyparidis,,
2620507,2,Cladosporium aromaticum,,
2620538,2,Cladosporium funiculosum,,
2620573,2,Cladosporium pisi,,
2620604,2,Cladosporium brassicae,,
2620682,2,Cladosporium ramulosum,,
2620795,2,Pseudocercosporella scirpi,,
2621367,2,Colletogloeum rhois,,
2621586,2,Cercosporella acroptili,,
2621597,2,Cercosporella junci,,
2621734,2,Ramularia farinosa,,
2621791,2,Didymaria linariae,,
2621889,2,Didymella zeae-maydis,,
2622004,2,Mycosphaerella hawaiiensis,,
2622042,2,Mycosphaerella hypericina,,
2622175,2,Mycosphaerella cydoniae,,
2622215,2,Mycosphaerella pittospori,,
2622256,2,Mycosphaerella minor,,
2622322,2,Mycosphaerella idaeina,,
2622350,2,Mycosphaerella millepunctata,,
2622405,2,Mycosphaerella dryadicola,,
2622578,2,Mycosphaerella ailanthi,,
2622909,2,Cylindrosporium infuscans,,
2623106,2,Scolecostigmina mangiferae,,
2623864,2,Pseudocercospora angolensis,,
2623890,2,Pseudocercospora jussiaeae,,
2623903,2,Pseudocercospora formosana,,
2623945,2,Pseudocercospora protearum,,
2624060,2,Pseudocercospora purpurea,,
2624192,2,Pseudocercospora crousii,,
2624302,2,Pseudocercospora cavarae,,
2624313,2,Pseudocercospora oenotherae,,
2624545,2,Passalora bolleana,,
2624549,2,Passalora nattrassii,,
2624842,2,Antennatula pinophila,,
2624862,2,Monographos fuckelii,,
2624885,2,Scirrhia concaviuscula,,
2624934,2,Xenomeris raetica,,
2625007,2,Teratosphaeria fibrillosa,,
2625136,2,Johansonia cupulata,,
2625153,2,Epibelonium gaeumannii,,
2625202,2,Epibryon metzgeriae,,
2625245,2,Epibryon hypophyllum,,
2625707,2,Repetophragma wroblewskii,,
2625730,2,Heleiosa barbatula,,
2625804,2,Asteromella mali,,
2625807,2,Asteromella convallariae,,
2625818,2,Asteromella dentariae,,
2625841,2,Asteromella petasitidis,,
2625855,2,Dendrophoma faginea,,
2625948,2,Loculohypoxylon grandineum,,
2625972,2,Cyrtidula major,,
2626101,2,Septonema leptaleum,,
2626337,2,Cercidospora verrucosaria,,
2626356,2,Cercidospora trypetheliza,,
2626371,2,Bahusakala australiensis,,
2626456,2,Bryostroma axillare,,
2626657,2,Myxotrichum setosum,,
2626662,2,Myxotrichum herbariense,,
2626698,2,Moriola descensa,,
2626840,2,Physoderma leproides,,
2626854,2,Catenophlyctis peltata,,
2626880,2,Allomyces javanicus,,
2626888,2,Blastocladia glomerata,,
2626912,2,Harpochytrium hedenii,,
2626931,2,Monoblepharis ovigera,,
2626940,2,Monoblepharis sphaerica,,
2626975,2,Olpidium luxurians,,
2626988,2,Olpidium pendulum,,
2627137,2,Pseudopileum unum,,
2627153,2,Chytridium coleochaetes,,
2627230,2,Entophlyctis molesta,,
2627252,2,Catenochytridium carolinianum,,
2627425,2,Rhizophlyctis petersenii,,
2627474,2,Rhizophydium androdioctes,,
2627478,2,Rhizophydium hyperparasiticum,,
3270646,2,Hymenula psammae,,
3271507,2,Chaetoporellus krawtzewii,,
3272136,2,Microphyma ilicis,,
3274439,2,Metasphaeria carveri,,
3274803,2,Neodeightonia phoenicum,,
3275320,2,Paxina subclavipes,,
3278721,2,Gloeosporium betae,,
3278971,2,Pulparia brevicostatispora,,
3279222,2,Sorosporium dianthi-superbi,,
3279749,2,Polyblastiopsis myrticola,,
3283363,2,Taiwanofungus salmoneus,,
3283916,2,Brycekendrickomyces acaciae,,
3286513,2,Verrucula inconnexaria,,
3287032,2,Keratosphaera batistae,,
3288163,2,Psathyra mastigera,,
3290402,2,Thozetellopsis calicioides,,
3291628,2,Tremellochaete japonica,,
3292739,2,Gloeosporium ailanthi,,
3293833,2,Nolanea rubida,,
3300325,2,Hypholoma rubrococcineum,,
3301491,2,Depazea chatiniana,,
3301614,2,Pseudosagedia austriaca,,
3302112,2,Gassicurtia catasema,,
3306385,2,Mycetinis kallioneus,,
3309601,2,Dasyscyphus globuligera,,
3309850,2,Maronella laricina,,
3311379,2,Acaulospora bireticulata,,
3314355,2,Exidiopsis gypsea,,
3315507,2,Ceratellopsis mucedinea,,
3315509,2,Ceratellopsis helenae,,
3315576,2,Pilacre poricola,,
3315708,2,Rickenella demissella,,
3315739,2,Subulicystidium allantosporum,,
3315754,2,Trechispora rigida,,
3316963,2,Panaeolus leucophanes,,
3316989,2,Panaeolus paludosus,,
3317141,2,Xeromphalina austroandina,,
3319089,2,Psathyrella fimiseda,,
3319107,2,Psathyrella imleriana,,
3319136,2,Psathyrella saccharinophila,,
3319138,2,Psathyrella falklandica,,
3319185,2,Psathyrella barrowsii,,
3319209,2,Psathyrella parva,,
3319243,2,Psathyrella rogueiana,,
3319252,2,Psathyrella rigidipes,,
3319299,2,Psathyrella vialis,,
3319305,2,Psathyrella ramicola,,
3319332,2,Psathyrella basii,,
3319369,2,Psathyrella angusticystis,,
3319411,2,Psathyrella battarrae,,
3319466,2,Psathyrella agaves,,
3319498,2,Psathyrella opaca,,
3319583,2,Psathyrella minutissima,,
3319638,2,Psathyrella torpens,,
3319639,2,Psathyrella oregonensis,,
3319778,2,Psathyrella acutissima,,
3319798,2,Psathyrella minutella,,
3319813,2,Psathyrella atroumbonata,,
3319845,2,Psathyrella melanophylloides,,
3320014,2,Typhula berthieri,,
3320067,2,Typhula gracillima,,
3320164,2,Gerronema incarnatum,,
3320904,2,Marasmiellus vinosus,,
3320908,2,Marasmiellus microscopicus,,
3320918,2,Marasmiellus bonaerensis,,
3320937,2,Marasmiellus oligocinsulae,,
3320961,2,Marasmiellus nothofagineus,,
3320999,2,Marasmiellus iguazuensis,,
3321015,2,Marasmiellus anthocephalus,,
3321071,2,Marasmiellus misionensis,,
3321215,2,Rhodocollybia turpis,,
3321218,2,Rhodocollybia lignitilis,,
3321220,2,Rhodocollybia spissa,,
3321227,2,Rhodocollybia subsulcatipes,,
3321243,2,Rhodocollybia subnigra,,
3321368,2,Crinipellis calderi,,
3321413,2,Crinipellis pseudosplachnoides,,
3321486,2,Megacollybia fusca,,
3321742,2,Marasmius purpureobrunneolus,,
3321746,2,Marasmius sierraleonis,,
3322028,2,Marasmius major,,
3322203,2,Marasmius cecropiformis,,
3322317,2,Marasmius cremeus,,
3322473,2,Marasmius jalapensis,,
3322602,2,Marasmius violaceus,,
3322612,2,Marasmius lomatiae,,
3322615,2,Marasmius nodulocystis,,
3322837,2,Marasmius pseudopurpureostriatus,,
3322868,2,Marasmius grandiviridis,,
3322888,2,Marasmius perlongispermus,,
3323042,2,Marasmius aurantioferrugineus,,
3323285,2,Conocybe excedens,,
3323331,2,Conocybe parvula,,
3323342,2,Conocybe mutabilis,,
3323351,2,Conocybe missionum,,
3325118,2,Collybia psathyroides,,
3325299,2,Collybia paupertina,,
3325603,2,Collybia platensis,,
3326035,2,Clitocybe pseudosquamulosa,,
3326188,2,Clitocybe lixivia,,
3326218,2,Clitocybe laricicola,,
3326309,2,Clitocybe patagonica,,
3326380,2,Clitocybe monticola,,
3326429,2,Clitocybe coacta,,
3326716,2,Clitocybe subhygrophanoides,,
3326818,2,Clitocybe coniferophila,,
3326844,2,Clitocybe campestris,,
3327021,2,Clitocybe pergamena,,
3327072,2,Tricholomopsis flavissima,,
3327098,2,Pseudoomphalina farinacea,,
3327173,2,Cellypha berkeleyi,,
3327342,2,Squamanita basii,,
3327572,2,Leucopaxillus pseudoacerbus,,
3327580,2,Leucopaxillus pinicola,,
3327633,2,Resupinatus porosus,,
3327693,2,Arrhenia pauxilla,,
3329288,2,Hohenbuehelia spatulina,,
3329313,2,Hohenbuehelia patagonica,,
3329664,2,Pleurotus fossulatus,,
3329981,2,Simocybe curvipes,,
3330173,2,Flammulaster delicatuloides,,
3330633,2,Phaeomarasmius limulatellus,,
3330640,2,Phaeomarasmius fuscomarginatus,,
3330657,2,Inocybe gymnopilus,,
3330671,2,Inocybe subtomentosa,,
3330678,2,Inocybe hotsoniana,,
3330894,2,Inocybe minuta,,
3330961,2,Inocybe cucullata,,
3331051,2,Inocybe ferruginea,,
3331076,2,Inocybe aurivenia,,
3331144,2,Inocybe pintureaui,,
3331188,2,Inocybe pallidobrunnea,,
3331332,2,Inocybe stangliana,,
3331337,2,Inocybe comatella,,
3331340,2,Inocybe valida,,
3331464,2,Inocybe paradoxa,,
3331465,2,Inocybe rainierensis,,
3331508,2,Inocybe pargasensis,,
3331522,2,Inocybe parcecoacta,,
3331578,2,Inocybe favrei-cavipes,,
3331708,2,Inocybe peronatella,,
3331753,2,Inocybe pseudoflocculosa,,
3331829,2,Inocybe infumata,,
3332030,2,Leucocoprinus subglobisporus,,
3332074,2,Leucocoprinus muticolor,,
3332597,2,Coprinus rufolanatus,,
3332671,2,Disciseda subterranea,,
3332687,2,Disciseda calva,,
3332691,2,Disciseda hypogaea,,
3332694,2,Disciseda pedicellata,,
3332696,2,Disciseda australis,,
3333323,2,Bovista halophila,,
3333374,2,Bovista reunionis,,
3333439,2,Leucoagaricus bivelatus,,
3333481,2,Leucoagaricus marginatus,,
3333496,2,Leucoagaricus volvatus,,
3333523,2,Leucoagaricus deceptivus,,
3333557,2,Leucoagaricus amanitoides,,
3334195,2,Cystolepiota luteohemisphaerica,,
3339865,2,Calvatia subtomentosa,,
3339994,2,Langermannia fenzlii,,
3340076,2,Lepiota fuliginescens,,
3340127,2,Lepiota nigrocinerea,,
3340500,2,Lepiota glatfelteri,,
3340622,2,Lepiota exocarpi,,
3340801,2,Lepiota praetervisa,,
3340953,2,Lepiota solaris,,
3341010,2,Lepiota subcitrophylla,,
